date,eth_log_return,btc_log_return,tvl_log_return,eth_vol_30d,btc_vol_30d,tvl_vol_30d,tvl_drawdown,sentiment_composite,sentiment_z,fg_norm,usdc_depeg,usdc_deviation,vix_change,dxy_log_return,ffr_change
2023-01-23,-0.0007068810552112466,0.009142992475145141,0.0021031774108321074,0.42665663220707356,0.4058873506789486,0.2830332072118401,-0.1561888679805329,0.41000000000000003,0.5804922536739917,0.5,0,,,,0.0
2023-01-24,-0.04420220164166934,-0.012450835212587299,0.0056386900341582466,0.4648733608880717,0.4120582078275453,0.28260217551236466,-0.15141743889711504,0.42000000000000004,0.6616798087886843,0.52,0,,-0.6099999999999994,-0.0003995983921487433,0.0
2023-01-25,0.035339277183372556,0.018736119160646474,-0.015770628678238988,0.4744408588122807,0.41282705010688114,0.2874871275422022,-0.164695145289086,0.41500000000000004,0.621086031231338,0.51,0,,-0.120000000000001,-0.0010686185091481535,0.0
2023-01-26,-0.006753775247761214,-0.0022265840828143047,0.02574372852658137,0.4709269828025338,0.40707272171164793,0.2960083099809239,-0.14291209847795958,0.43000000000000005,0.7428673639033768,0.54,0,,-0.34999999999999787,0.00044035538398962967,0.0
2023-01-27,-0.0021696254810138083,0.0027996835390564157,-0.006263478940542383,0.46267714013254274,0.4015836743602901,0.2965084331672645,-0.1482636732656463,0.43500000000000005,0.7834611414607231,0.55,0,,-0.21999999999999886,-0.0008296094545286085,0.0
2023-01-28,-0.01610271660394524,-0.002237034511835935,0.010404852702378885,0.4714342127923634,0.4037855669933127,0.2932121801367729,-0.1393552170269155,0.42000000000000004,0.6616798087886843,0.52,0,,,,0.0
2023-01-29,0.04515785174820973,0.03078192520585222,-0.003292046529651035,0.4865490731592678,0.4070338142044301,0.2943312212903151,-0.14218384116221283,0.42333333333333334,0.6887423271602482,0.55,0,,,,0.0
2023-01-30,-0.0489178536288406,-0.0393514588233174,0.020167770634275946,0.527190016175502,0.4416671565584882,0.29591860498620787,-0.12470796927564111,0.45333333333333337,0.9323049925043259,0.61,0,,,,0.0
2023-01-31,0.012140284216281837,0.013013096440887308,-0.03164970287623066,0.5269217404233225,0.4411501373544823,0.31912130359629415,-0.15197689897237757,0.4033333333333333,0.5263672169308631,0.51,0,,-0.5400000000000027,0.0007138188136647707,0.0
2023-02-01,0.03492752019938955,0.025932253556535844,0.010013105126029216,0.5344565554145954,0.4432428590464558,0.3193196274342006,-0.14344289990062173,0.42833333333333334,0.7293361047175945,0.56,0,,-1.5299999999999976,-0.0029822488782034686,0.2400000000000002
2023-02-02,0.0008767657648843299,-0.010322486493569127,0.035793224544774814,0.5343627059931494,0.448172179204891,0.3348189169333164,-0.11222866263121174,0.44833333333333336,0.8917112149469796,0.6,0,,0.8599999999999994,-0.0023952612646988653,0.0
2023-02-03,0.012338965732266772,-0.002431330219096245,-0.008958989748407684,0.5272900741568456,0.4507679289375811,0.33916310035846853,-0.11824863504580002,0.44833333333333336,0.8917112149469796,0.6,0,,-0.40000000000000213,0.009816283549497136,0.0
2023-02-04,0.0017177697247712745,-0.004493712909870792,0.004319661864160666,0.5256746537124823,0.45206749930573925,0.33774526891889056,-0.09769324081630523,0.43833333333333335,0.810523659832287,0.58,0,,,,0.0
2023-02-05,-0.02267500195691283,-0.017031632139821246,-0.001376879545168859,0.537179012633398,0.4623200601204096,0.33720891367310457,-0.09540498802943356,0.43,0.7428673639033764,0.58,0,,,,0.0
2023-02-06,-0.009083375488667503,-0.007457673107036351,-0.008612326562611804,0.5389354922152325,0.4649756532095596,0.3412754000336765,-0.014522056822592437,0.42000000000000004,0.6616798087886843,0.56,0,,,,0.0
2023-02-07,0.03454497124674816,0.020779401555923737,-0.004237368726113953,0.5451954466471637,0.46653476884410977,0.34316105701482813,-0.018689055449483946,0.41000000000000003,0.5804922536739917,0.54,0,,-0.7699999999999996,-0.0016065527546463617,0.0
2023-02-08,-0.012404342752227635,-0.01201050031064175,0.024365479952227688,0.5473680684467311,0.47233062950044263,0.3463050940208361,0.0,0.43,0.7428673639033764,0.58,0,,0.9699999999999989,-0.0016956972533090674,0.0
2023-02-09,-0.0657854381103781,-0.052141700352517424,-0.009784800170741697,0.6036427282592749,0.5185677022327569,0.35096275749031997,-0.00973708476892496,0.41500000000000004,0.621086031231338,0.55,0,,1.0800000000000018,-0.00137846788696369,0.0
2023-02-10,-0.021116331578965423,-0.007883685677702989,-0.044349923190835104,0.5968789152073948,0.5155312396510238,0.39272103863672503,-0.05269552613871315,0.38,0.33692958832991404,0.48,0,,-0.17999999999999972,0.0013643180527038647,0.0
2023-02-11,0.01668032526444855,0.010916288456747329,-0.004419786798114803,0.5961721207802284,0.4922158439236988,0.3857415362689452,-0.056873170995600776,0.385,0.3775233658872603,0.49,0,,,,0.0
2023-02-12,-0.015511194152279386,-0.0036204886304742638,0.010948876978152266,0.5940924208074666,0.45721812253798133,0.386512137290629,-0.04649025445541854,0.3933333333333333,0.4451796618161705,0.5,0,,,,0.0
2023-02-13,-0.006350867518422775,-0.00043941906477148134,-0.005189243750800735,0.5471510495951674,0.42438342876051766,0.3481306370674743,-0.051425432947101134,0.3833333333333333,0.36399210670147797,0.48,0,,,,0.0
2023-02-14,0.032979679139187305,0.01936986197704005,-0.007568407745376312,0.559807781634364,0.4285357230226685,0.3495883206010786,-0.058577532903300304,0.3933333333333333,0.4451796618161705,0.5,0,,-1.4299999999999997,-0.0004993628850397103,0.0
2023-02-15,0.07383336987757323,0.09138049119365944,0.01700382050403384,0.6143357784589817,0.5287008763125502,0.352936224319814,-0.04243288287865884,0.4083333333333333,0.5669609944882094,0.53,0,,-0.6799999999999997,0.004433014191208383,0.0
2023-02-16,-0.02238710238021172,-0.033711393282664585,0.05657765590547022,0.6194573279586109,0.5449527182489855,0.40125383669901515,0.0,0.45333333333333337,0.9323049925043259,0.62,0,,1.9400000000000013,7.803394314456076e-05,0.0
2023-02-17,0.03363755128252365,0.043770785975072134,-0.01818306647482615,0.6146422883516759,0.554410241210587,0.4084338430983695,-0.018018751942863554,0.44833333333333336,0.8917112149469796,0.61,0,,-0.15000000000000213,0.0007260877839609101,0.0
2023-02-18,-0.0013292021723714732,0.002519415209186526,0.026425776820105704,0.6096360235771258,0.5524665985507962,0.40602992075127337,0.0,0.44333333333333336,0.8511174373896333,0.6,0,,,,0.0
2023-02-19,-0.007041676854215978,-0.014730846119734737,0.006019836583131078,0.5647326422146284,0.4991524503030677,0.4041297485833045,0.0,0.43833333333333335,0.810523659832287,0.6,0,,,,0.0
2023-02-20,0.013904960042027494,0.023230285350592204,-0.0057401172350246285,0.5619612096508266,0.5044189156910999,0.378240113850155,-0.005723674238707902,0.42833333333333334,0.7293361047175945,0.58,0,,,,0.0
2023-02-21,-0.02587691925740261,-0.015825264394064464,0.013041801576043639,0.5700453883916285,0.5082252284747635,0.37941841973937984,0.0,0.43833333333333335,0.810523659832287,0.6,0,,1.6400000000000006,,0.0
2023-02-22,-0.010063968196039556,-0.011101316717520895,-0.0206128180834387,0.5712599167510823,0.5097813659467212,0.38834236238682923,-0.020401826148354143,0.43333333333333335,0.7699298822749407,0.59,0,,-0.5800000000000018,0.001766719790951176,0.0
2023-02-23,0.004487403049425096,-0.01005818454576867,-0.0050455095334780535,0.5482556528656337,0.5090077202220042,0.3889906829984855,-0.025331950120837037,0.41833333333333333,0.6481485496029019,0.56,0,,-1.1499999999999986,0.002072513901721014,0.0
2023-02-24,-0.026229663544409202,-0.032041028461487375,0.0005133654905860142,0.5431229656350747,0.5185583376515093,0.38374313118256387,-0.02483146072325155,0.4033333333333333,0.5263672169308631,0.53,0,,0.5300000000000011,0.003943832157051684,0.0
2023-02-25,-0.008256406234486072,-0.0012178923770018468,-0.0195960561246287,0.5433803870685169,0.518511370555211,0.3818134809920219,-0.043754900204094054,0.3983333333333333,0.4857734393735168,0.52,0,,,,0.0
2023-02-26,0.02891478779857588,0.01703161058168721,-0.005531294008668195,0.5526542991124588,0.5217711177027405,0.38164609979201014,-0.04902957166777967,0.38666666666666666,0.3910546250730423,0.51,0,,,,0.0
2023-02-27,-0.004830824006812237,-0.0026679753126395687,0.020846032671258445,0.5496800502000683,0.5218036806752367,0.38657383835341547,-0.028997542296417562,0.38166666666666665,0.350460847515696,0.5,0,,,,0.0
2023-02-28,-0.01742729397311297,-0.015033201397948169,0.0001038511123112042,0.5297844616076878,0.5129261048799683,0.38623680426186885,-0.02889669737479014,0.39666666666666667,0.47224218018773484,0.53,0,,-0.25,-0.00049438014389793,0.0
2023-03-01,0.036690198339970156,0.020842934243896633,-0.006481993729260696,0.5159142903898779,0.49884369551152186,0.38118635842944015,-0.03517102584534343,0.38166666666666665,0.350460847515696,0.5,0,,-0.120000000000001,-0.005780926696138161,0.08000000000000007
2023-03-02,-0.010479770413468176,-0.006949915104728103,0.017895416382599207,0.5163755526823596,0.4977282613112185,0.3673166897958694,-0.017749592640362168,0.38666666666666666,0.3910546250730423,0.51,0,,-0.9899999999999984,0.004099029212131815,0.0
2023-03-03,-0.04875223690936088,-0.048503100831987105,-0.007697353868014927,0.5300778498192825,0.5171718382957166,0.36781372729753475,-0.02528129732741968,0.38166666666666665,0.350460847515696,0.5,0,,-1.1000000000000014,-0.002943313614842268,0.0
2023-03-04,-0.0017345947503006707,-0.00034764393289772876,-0.030964609457497388,0.5300087453838567,0.5163198174338178,0.36357543588709174,-0.05500058368836614,0.38166666666666665,0.350460847515696,0.5,0,,,,0.0
2023-03-05,-0.0013732273954761825,0.003737206709584325,-0.001817332933022016,0.5276268853783207,0.5166523300928381,0.36234605772517625,-0.05671640266990861,0.36166666666666664,0.1880857372863109,0.47,0,,,,0.0
2023-03-06,0.0008050038448790274,-0.000902760617454153,0.0016388325606716244,0.5275545806448018,0.5165384359409236,0.36203594538640893,-0.055169251381977764,0.36666666666666664,0.22867951484365717,0.48,0,,,,0.0
2023-03-07,-0.002480978317154744,-0.009506895048812334,-0.0013497956694900068,0.5223058678088024,0.5143228184773821,0.3620350325136614,-0.05644371950558506,0.37166666666666665,0.26927329240100345,0.49,0,,0.9800000000000004,0.008078662710991976,0.0
2023-03-08,-0.019119360558395224,-0.022437472391169118,-0.004343991539406032,0.5253280844277559,0.5192887464130046,0.3611204027355864,-0.060533630304580206,0.37666666666666665,0.30986706995834973,0.5,0,,-0.4800000000000004,-9.221393309661314e-05,0.0
2023-03-09,-0.06404181387886924,-0.06388169730657518,-0.020293611840493928,0.5515296946019349,0.5560610733574891,0.3676352801843946,-0.07940664760187954,0.3466666666666667,0.06630440461427253,0.44,0,,3.5,-4.3639914719587e-05,0.0
2023-03-10,-0.007598438659315794,-0.010442692083692516,-0.04903933460350315,0.5509745238792036,0.5558180923455515,0.3927315658965127,-0.12346286063955923,0.29666666666666663,-0.3396333709591902,0.34,0,,2.1900000000000013,-0.00167869966187944,0.0
2023-03-11,0.03141980986582175,0.015024507857790617,-0.009445723697646959,0.5190959220190632,0.5320021727726709,0.39266214574779595,-0.13170340803224598,0.29166666666666663,-0.3802271485165365,0.33,1,-0.04079999999999995,,,0.0
2023-03-12,0.07103204632577907,0.07264804225261712,-0.038152628025366744,0.5723214281516268,0.5918102359133766,0.385012752656452,-0.16420720951966747,0.32,-0.1501957423582408,0.33,1,-0.015199999999999991,,,0.0
2023-03-13,0.05725367773066491,0.0918599391330703,0.0771676831855201,0.6026074480017133,0.671593718546376,0.47574976964179877,-0.09715724027788132,0.4,0.49930469855929915,0.49,1,-0.005099999999999993,,,0.0
2023-03-14,0.015387883866641848,0.022833529552860565,0.01940987341591334,0.6004227509635836,0.674511967928819,0.4791698450086482,-0.07946200096286483,0.43500000000000005,0.7834611414607231,0.56,0,-0.0039000000000000146,-2.789999999999999,0.001028508117409941,0.0
2023-03-15,-0.029524202392909437,-0.015718497080592527,0.009584005436403106,0.6107218804902311,0.677916813558488,0.47993166570148504,-0.070597147227781,0.405,0.5398984761166454,0.5,0,-0.0040000000000000036,2.41,0.00899801235494337,0.0
2023-03-16,0.014303623541625463,0.028940970979109415,-0.02480257368378335,0.6026267389616085,0.6815245736073253,0.4872773265954999,-0.09336520952486582,0.41500000000000004,0.621086031231338,0.52,0,-0.0024999999999999467,-3.150000000000002,-0.0031645024972521553,0.0
2023-03-17,0.06675304670589965,0.0915382366931726,-0.0021432625294601575,0.5924897445256743,0.6817794270959853,0.4833818830252112,-0.0953062850389485,0.41000000000000003,0.5804922536739917,0.51,0,-0.0022999999999999687,2.520000000000003,-0.0012972366900009062,0.0
2023-03-18,-0.017153214596847183,-0.017960573857961144,0.05297706690863107,0.5900320834370784,0.6729814945867293,0.47814361248826703,-0.04608600363958969,0.475,1.1082113619194924,0.64,0,-0.0029000000000000137,,,0.0
2023-03-19,0.012340812978825897,0.03883042537639571,-0.0038520199491255446,0.5804282741993227,0.6695639257648711,0.4742031755514657,-0.049753431346185345,0.4766666666666667,1.1217426211052748,0.63,0,-0.0030999999999999917,,,0.0
2023-03-20,-0.027268258638845883,-0.009188807742989342,0.0036722520833475324,0.5891000237192728,0.6712044737987747,0.46456051647027713,-0.04625747131020096,0.4916666666666667,1.2435239537773137,0.66,0,-0.0040999999999999925,,,0.0
2023-03-21,0.03874270968448265,0.013917915171174959,-0.00041347108772290533,0.6029126092928185,0.668611530295139,0.4638549417291583,-0.04665173475706091,0.5016666666666667,1.3247115088920063,0.68,0,-0.0030999999999999917,-2.7699999999999996,-0.0009780501701691841,0.0
2023-03-22,-0.03784859319942085,-0.030875102511240874,0.016509990657737714,0.617258860112953,0.6765182631907225,0.46768084373764524,-0.03078131405022027,0.4716666666666667,1.0811488435479286,0.62,0,-0.0028000000000000247,0.8800000000000026,-0.0022698157912507256,0.0
2023-03-23,0.0447974070589959,0.037610483876124916,-0.017165111679625786,0.628228851023377,0.6833602955674137,0.4684531097964812,-0.047276088710771755,0.44666666666666666,0.8781799557611971,0.57,0,-0.0020999999999999908,0.34999999999999787,-0.007180316762936693,0.0
2023-03-24,-0.03604853527210302,-0.030170604453767236,0.020964606060551404,0.6414079131920056,0.6921489729701092,0.46967725930884724,-0.02709176833352745,0.4666666666666667,1.0405550659905822,0.61,0,-0.0011999999999999789,-0.870000000000001,0.0058372023029852746,0.0
2023-03-25,-0.004405053737011967,0.00030882732901125104,-0.02128955526130607,0.6417398298848919,0.6903977308928971,0.4751598149917377,-0.04758562528972932,0.4816666666666667,1.1623363986626212,0.64,0,-0.0010000000000000009,,,0.0
2023-03-26,0.01820424813649747,0.01822496367160109,-0.0019963090799327405,0.6360070888279031,0.6790125956403463,0.4751551451084566,-0.049485042211394034,0.46499999999999997,1.0270238068047999,0.64,0,-0.0009000000000000119,,,0.0
2023-03-27,-0.033627885582368316,-0.030610293346195108,0.00576414316168247,0.6478446004829075,0.690720985788609,0.4707785931118344,-0.04399031693950013,0.46499999999999997,1.0270238068047999,0.64,0,-0.0004999999999999449,,,0.0
2023-03-28,0.033126034644116106,0.005007183266062188,-0.019263521357490775,0.6501737209139626,0.6894164915653083,0.4752220378079042,-0.06223018381559869,0.43999999999999995,0.8240549190180685,0.59,0,-0.00029999999999996696,-0.6300000000000026,-0.004503109899420484,0.0
2023-03-29,0.011261847656573554,0.039117969089514086,0.010997717732456457,0.6502908107142725,0.6990057721778336,0.47088497200991325,-0.051859936073511366,0.42999999999999994,0.7428673639033759,0.57,0,-0.00019999999999997797,-0.8499999999999979,0.00010023404658241539,0.0
2023-03-30,0.000301114124527503,-0.011354726247076305,0.013374011510156122,0.6461717528927646,0.6977117456543057,0.47347140094524764,-0.039094326516034394,0.44499999999999995,0.8646486965754148,0.6,0,0.0,-0.10000000000000142,-0.0026596027279093175,0.0
2023-03-31,0.015440968668430453,0.01546498944228887,0.002966964463354404,0.636698217030967,0.6965604811081786,0.4730786159194288,-0.036239119976505293,0.45999999999999996,0.9864300292474536,0.63,0,-0.00029999999999996696,-0.3200000000000003,-0.0003987134007118146,0.0
2023-04-01,-0.0004008445243675286,-0.00044379564413691034,0.007479089478454085,0.6349826933472797,0.6953824268416361,0.4694907093977281,-0.029004043954037793,0.44999999999999996,0.905242474132761,0.61,0,-0.00029999999999996696,,,0.17999999999999972
2023-04-02,-0.01453846867051438,-0.009920151427765776,-0.0008191847967607457,0.6104037222546499,0.6695684512988798,0.46875463683531643,-0.029799143367807493,0.45666666666666667,0.9593675108758897,0.63,0,-0.0004999999999999449,,,0.0
2023-04-03,0.008876569371509933,-0.01328794166506373,-0.00942752290897904,0.6101689613146907,0.6730408293879694,0.45680538398457027,-0.038902754492861936,0.45666666666666667,0.9593675108758897,0.63,0,-0.00029999999999996696,,,0.0
2023-04-04,0.03252769871276309,0.01306073888880465,0.002350212562619121,0.6172547021862779,0.6732090272789003,0.45676334823426606,-0.036641315282072304,0.45166666666666666,0.9187737333185434,0.62,0,-0.00039999999999995595,0.4499999999999993,-0.0014962529378476756,0.0
2023-04-05,0.020280870614801574,0.00016117729039769833,0.024757231308242582,0.6189471966177069,0.6730503148798017,0.4644142179979317,-0.012493538824374624,0.45166666666666666,0.9187737333185434,0.62,0,-0.00029999999999996696,0.0799999999999983,0.0012858728153948766,0.0
2023-04-06,-0.019190771703289936,-0.0048462984303144436,-0.00319672100066178,0.624749865791956,0.6717522685395132,0.4646001338874099,-0.01564528116266583,0.45666666666666667,0.9593675108758897,0.63,0,-0.0006000000000000449,-0.6799999999999997,9.974748805965483e-05,0.0
2023-04-07,-0.0046518807808922,-0.004558093631494347,-0.0036062666333007577,0.6194314920222257,0.664485060558255,0.4644922321926432,-0.01918873358316305,0.46166666666666667,0.999961288433236,0.64,0,-0.0007000000000000339,,0.00039805264792731556,0.0
2023-04-08,-0.008026892640481205,0.0011478259451552448,-0.005611711441711135,0.567775380625251,0.6121343371132661,0.45863384148405506,-0.024677348723252845,0.44666666666666666,0.8781799557611971,0.61,0,-0.0006000000000000449,,,0.0
2023-04-09,0.00544807617683312,0.013699657615021985,0.0014890564342530954,0.5649674800687601,0.6074913698145967,0.42022054505239836,-0.02322395643087346,0.4983333333333333,1.2976489905204414,0.61,0,-0.0007000000000000339,,,0.0
2023-04-10,0.027212274694365286,0.04533402443678367,0.0026405689837127404,0.5630370921851973,0.6188920317241076,0.41760115644852486,-0.02064130357032288,0.5033333333333333,1.3382427680777877,0.62,0,-0.0008000000000000229,,,0.0
2023-04-11,-0.010705196364642943,0.018820778757940998,0.016462201316249106,0.5196338347151128,0.5801633001481731,0.3907858919911839,-0.004385467238578368,0.5333333333333333,1.5818054334218654,0.68,0,-0.0010999999999999899,0.13000000000000256,-0.0022563978425080102,0.0
2023-04-12,0.01446213399745325,-0.010396427448109471,-0.003726756066889305,0.48687632323987245,0.5045311839119891,0.29507806564806666,-0.008088974418493752,0.5183333333333333,1.4600241007498265,0.65,0,-0.0007000000000000339,-0.010000000000001563,-0.004375178342866307,0.0
2023-04-13,0.048169336152757536,0.01612230751029388,0.00053649341558153,0.5089971090114351,0.5024452511334608,0.28926360735523543,-0.007556677910408102,0.4983333333333333,1.2976489905204414,0.61,0,-0.0010000000000000009,-1.2899999999999991,-0.005151773545493657,0.0
2023-04-14,0.04279836040920956,0.003060121449609667,0.043643442061488645,0.508644807479138,0.4960185575489928,0.3222651091065382,0.0,0.5333333333333333,1.5818054334218654,0.68,0,-0.0010000000000000009,-0.7300000000000004,0.003921636465114876,0.0
2023-04-15,-0.004481476696807716,-0.005656179900882534,0.002624526677543449,0.5099517288919447,0.4919101734277649,0.30556268897531047,0.0,0.5333333333333333,1.5818054334218654,0.68,0,-0.0008000000000000229,,,0.0
2023-04-16,0.013337427205203917,0.00031551290745832457,0.0011684365707488973,0.4636558011021915,0.3843580498231489,0.3048663130400789,0.0,0.49833333333333335,1.2976489905204418,0.68,0,-0.0007000000000000339,,,0.0
2023-04-17,-0.021309423514337927,-0.029277429572032238,-0.00632289507983391,0.4664448228747256,0.39416271722027335,0.2522177867034358,-0.00630294764273212,0.5033333333333333,1.3382427680777877,0.69,0,-0.0006000000000000449,,,0.0
2023-04-18,0.014123514241102865,0.031761089816271876,-0.014967131571203988,0.4668154687391158,0.3867737307640334,0.2587420778276593,-0.021064993847722494,0.4483333333333333,0.8917112149469791,0.58,0,-0.00039999999999995595,-0.120000000000001,-0.0014581542588890924,0.0
2023-04-19,-0.0841518437953626,-0.053510138704066394,0.01346582435163499,0.5516179584308891,0.4322216524479547,0.2616253578195144,-0.0077936729032042455,0.47333333333333333,1.0946801027337105,0.63,0,-0.0004999999999999449,-0.36999999999999744,0.0016618580642022039,0.0
2023-04-20,0.004772096728467839,-0.01940603406257386,-0.04585183783549176,0.5369548900020609,0.43556908051179033,0.3115564136580244,-0.0522609137989168,0.41833333333333333,0.6481485496029019,0.52,0,-9.999999999998899e-05,0.7100000000000009,-0.001535926590906112,0.0
2023-04-21,-0.049696914889803157,-0.03534405077145466,-0.010706713103524666,0.5496089823009647,0.43983527775855635,0.3091019231545287,-0.06235395622037418,0.4083333333333333,0.5669609944882094,0.5,0,9.999999999998899e-05,-0.40000000000000213,0.0016088474964820055,0.0
2023-04-22,0.013634596948651654,0.02011734939753183,-0.03234117617589748,0.529542543814047,0.4249976654831624,0.32402047082712904,-0.09219340976071502,0.42333333333333334,0.6887423271602482,0.53,0,9.999999999998899e-05,,,0.0
2023-04-23,-0.006509380185517005,-0.008166817188415205,0.0017454396043118166,0.5132399668023183,0.4124530221207058,0.31496772381456173,-0.09060750453679234,0.4166666666666667,0.6346172904171199,0.56,0,0.0,,,0.0
2023-04-24,-0.010886106900897575,-0.002891754748673293,-0.0006660411318952243,0.5147656383229092,0.4125900258555834,0.30627741395970876,-0.09121299568042078,0.40166666666666667,0.5128359577450811,0.53,0,0.0,,,0.0
2023-04-25,0.01308561960331121,0.028306339200071688,-0.009624382995811151,0.5130268085017071,0.4196156668389165,0.3079806451193246,-0.09991755467588749,0.40166666666666667,0.5128359577450811,0.53,0,0.0,1.870000000000001,0.0034260590449320615,0.0
2023-04-26,-4.823008969043831e-05,0.004037661120266265,0.012423477273396526,0.4970538634025358,0.4045267096693944,0.31054763559061527,-0.08866565171231172,0.4166666666666667,0.6346172904171199,0.56,0,-0.00029999999999996696,0.0799999999999983,-0.00242910558145787,0.0
2023-04-27,0.02260944219517275,0.0365394056503652,0.013024587028290383,0.490287990809167,0.42247333815648663,0.30607838651568847,-0.07671826216939086,0.43166666666666664,0.7563986230891583,0.59,0,-0.00039999999999995595,-1.8099999999999987,0.0008963253775132403,0.0
2023-04-28,-0.009337843733620253,-0.005480032501360423,0.000922276498311302,0.4908972417784042,0.40210291754253535,0.30386686148606823,-0.0758663483316002,0.45666666666666667,0.9593675108758897,0.64,0,-0.0008000000000000229,-1.2500000000000018,-0.0017179643754595697,0.0
2023-04-29,0.00887668579981968,-0.0027757795765594477,-0.006530920805652799,0.4914849296919023,0.3998620070914312,0.30115065982485173,-0.08188212635702141,0.45666666666666667,0.9593675108758897,0.64,0,-0.0004999999999999449,,,0.0
